Player,Team,Position,PPG,RPG,APG,SPG,BPG
LeBron James,Lakers,C,18.9,9.5,8.4,1.6,1.7
Stephen Curry,Warriors,SF,30.2,9.5,3.1,0.9,2.3
Kevin Durant,Suns,SG,30.5,8.5,9.9,2.0,1.1
Giannis Antetokounmpo,Bucks,C,16.5,13.5,4.9,2.6,2.8
Luka Dončić,Mavericks,PG,24.1,13.1,6.3,1.8,2.6
Nikola Jokić,Nuggets,PF,16.8,7.8,9.5,2.3,1.7
Joel Embiid,76ers,PG,28.1,4.0,8.1,1.6,2.6
Jayson Tatum,Celtics,SG,31.7,10.1,5.4,2.8,3.0
Ja Morant,Grizzlies,SF,29.0,13.5,7.4,1.4,2.4
Zion Williamson,Pelicans,SF,15.9,7.3,7.0,1.0,0.9
Anthony Davis,Lakers,SF,29.4,12.3,5.6,1.0,2.0
Kawhi Leonard,Clippers,C,31.5,5.5,3.5,2.2,1.7
Paul George,Clippers,SF,30.6,9.8,3.3,2.4,2.2
James Harden,76ers,PF,31.8,7.6,4.7,2.2,0.6
Damian Lillard,Bucks,SF,28.1,13.7,9.2,2.3,1.5
Devin Booker,Suns,C,17.0,10.6,4.4,2.6,2.0
Donovan Mitchell,Cavaliers,C,18.0,14.1,9.5,2.0,1.9
Trae Young,Hawks,PG,28.3,8.8,4.5,2.1,0.6
Karl-Anthony Towns,Timberwolves,C,19.5,8.0,8.6,0.5,2.5
Jimmy Butler,Heat,C,27.0,9.2,4.2,1.7,2.2
Bam Adebayo,Heat,PF,30.8,5.3,5.5,2.0,1.2
Jaylen Brown,Celtics,SF,29.6,5.6,7.4,1.5,1.7
De'Aaron Fox,Kings,PF,19.1,7.9,9.4,0.5,2.1
Shai Gilgeous-Alexander,Thunder,SG,30.0,12.3,7.7,2.7,2.0
Brandon Ingram,Pelicans,PF,16.0,6.6,6.3,1.6,1.3
Tyrese Haliburton,Pacers,PF,21.5,8.5,4.1,3.0,1.1
Jrue Holiday,Celtics,PF,15.2,4.3,4.3,2.0,2.6
Chris Paul,Warriors,SG,17.6,4.9,9.1,2.3,2.8
Zach LaVine,Bulls,PF,16.6,7.4,4.6,1.9,0.6
LaMelo Ball,Hornets,PF,26.7,13.0,5.1,2.7,0.7
